trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00001912,2026-04-19,ORD202604190003156,ACC000512,CUST000121,INS00001,SELL,2026-04-19T11:53:09,100,1066.39,31.99,19.20
TRD00001913,2026-04-19,ORD202604190003159,ACC000308,CUST000472,INS00114,SELL,2026-04-19T11:00:28,5,993.73,5.00,0.89
TRD00001914,2026-04-19,ORD202604190003164,ACC000264,CUST000336,INS00051,SELL,2026-04-19T11:00:43,5,1448.76,5.00,1.30
TRD00001915,2026-04-19,ORD202604190003166,ACC000203,CUST000248,INS00100,SELL,2026-04-19T10:08:08,25,2278.30,17.09,10.25
TRD00001916,2026-04-19,ORD202604190003167,ACC000167,CUST000483,INS00055,SELL,2026-04-19T11:00:51,1,1362.81,5.00,0.25
TRD00001917,2026-04-19,ORD202604190003171,ACC000474,CUST000216,INS00016,BUY,2026-04-19T10:07:57,1,2117.65,5.00,0.38
TRD00001918,2026-04-19,ORD202604190003172,ACC000218,CUST000181,INS00117,SELL,2026-04-19T11:53:59,10,544.69,5.00,0.98
TRD00001919,2026-04-19,ORD202604190003174,ACC000670,CUST000023,INS00119,SELL,2026-04-19T10:07:58,100,305.65,9.17,5.50
TRD00001920,2026-04-19,ORD202604190003175,ACC000474,CUST000216,INS00053,SELL,2026-04-19T10:08:06,100,2212.67,66.38,39.83
TRD00001921,2026-04-19,ORD202604190003176,ACC000523,CUST000206,INS00001,SELL,2026-04-19T11:54:19,25,336.54,5.00,1.51
TRD00001922,2026-04-19,ORD202604190003179,ACC000089,CUST000441,INS00002,SELL,2026-04-19T11:54:38,50,750.20,11.25,6.75
TRD00001923,2026-04-19,ORD202604190003180,ACC000318,CUST000376,INS00108,SELL,2026-04-19T10:08:04,2,1566.24,5.00,0.56
TRD00001924,2026-04-19,ORD202604190003182,ACC000362,CUST000052,INS00112,BUY,2026-04-19T11:54:20,25,387.88,5.00,1.75
TRD00001925,2026-04-19,ORD202604190003183,ACC000735,CUST000106,INS00110,SELL,2026-04-19T10:08:28,1,1452.34,5.00,0.26
TRD00001926,2026-04-19,ORD202604190003184,ACC000473,CUST000046,INS00050,SELL,2026-04-19T11:01:32,1,2069.63,5.00,0.37
TRD00001927,2026-04-19,ORD202604190003187,ACC000495,CUST000455,INS00038,SELL,2026-04-19T11:54:34,25,1089.63,8.17,4.90
TRD00001928,2026-04-19,ORD202604190003188,ACC000219,CUST000362,INS00022,BUY,2026-04-19T11:54:42,50,1696.75,25.45,15.27
TRD00001929,2026-04-19,ORD202604190003193,ACC000059,CUST000378,INS00097,SELL,2026-04-19T11:02:04,10,1405.58,5.00,2.53
TRD00001930,2026-04-19,ORD202604190003194,ACC000675,CUST000311,INS00060,SELL,2026-04-19T11:55:18,5,2099.43,5.00,1.89
TRD00001931,2026-04-19,ORD202604190003195,ACC000081,CUST000030,INS00057,BUY,2026-04-19T11:55:16,10,2364.73,7.09,4.26
TRD00001932,2026-04-19,ORD202604190003196,ACC000246,CUST000075,INS00024,BUY,2026-04-19T10:08:51,1,1062.64,5.00,0.19
TRD00001933,2026-04-19,ORD202604190003197,ACC000316,CUST000103,INS00025,BUY,2026-04-19T11:55:13,10,238.57,5.00,0.43
TRD00001934,2026-04-19,ORD202604190003198,ACC000344,CUST000301,INS00036,SELL,2026-04-19T11:02:14,50,168.94,5.00,1.52
TRD00001935,2026-04-19,ORD202604190003199,ACC000310,CUST000165,INS00088,SELL,2026-04-19T10:08:35,1,1037.32,5.00,0.19
TRD00001936,2026-04-19,ORD202604190003201,ACC000201,CUST000472,INS00065,BUY,2026-04-19T11:02:21,25,678.29,5.09,3.05
TRD00001937,2026-04-19,ORD202604190003202,ACC000346,CUST000048,INS00068,SELL,2026-04-19T10:08:41,25,778.30,5.84,3.50
TRD00001938,2026-04-19,ORD202604190003203,ACC000173,CUST000464,INS00075,SELL,2026-04-19T11:01:54,1,698.57,5.00,0.13
TRD00001939,2026-04-19,ORD202604190003206,ACC000750,CUST000108,INS00051,BUY,2026-04-19T11:55:24,1,1645.53,5.00,0.30
TRD00001940,2026-04-19,ORD202604190003207,ACC000242,CUST000276,INS00016,SELL,2026-04-19T10:08:38,10,2112.84,6.34,3.80
TRD00001941,2026-04-19,ORD202604190003209,ACC000230,CUST000086,INS00118,BUY,2026-04-19T10:09:08,100,589.06,17.67,10.60
TRD00001942,2026-04-19,ORD202604190003211,ACC000427,CUST000289,INS00039,BUY,2026-04-19T10:09:12,2,1092.95,5.00,0.39
TRD00001943,2026-04-19,ORD202604190003212,ACC000644,CUST000376,INS00001,BUY,2026-04-19T11:55:55,1,851.22,5.00,0.15
TRD00001944,2026-04-19,ORD202604190003213,ACC000430,CUST000089,INS00044,BUY,2026-04-19T11:55:50,2,466.87,5.00,0.17
TRD00001945,2026-04-19,ORD202604190003214,ACC000007,CUST000452,INS00011,SELL,2026-04-19T10:08:36,100,931.84,27.96,16.77
TRD00001946,2026-04-19,ORD202604190003215,ACC000375,CUST000361,INS00068,BUY,2026-04-19T11:02:45,100,1514.41,45.43,27.26
TRD00001947,2026-04-19,ORD202604190003216,ACC000575,CUST000196,INS00017,BUY,2026-04-19T11:02:46,100,856.18,25.69,15.41
TRD00001948,2026-04-19,ORD202604190003217,ACC000562,CUST000400,INS00088,BUY,2026-04-19T10:09:19,100,697.48,20.92,12.55
TRD00001949,2026-04-19,ORD202604190003218,ACC000081,CUST000030,INS00062,BUY,2026-04-19T10:09:19,25,789.28,5.92,3.55
TRD00001950,2026-04-19,ORD202604190003223,ACC000658,CUST000333,INS00086,BUY,2026-04-19T10:09:24,5,185.34,5.00,0.17
TRD00001951,2026-04-19,ORD202604190003224,ACC000068,CUST000208,INS00016,SELL,2026-04-19T10:08:59,5,1379.17,5.00,1.24
TRD00001952,2026-04-19,ORD202604190003226,ACC000652,CUST000351,INS00075,BUY,2026-04-19T11:57:00,25,1290.13,9.68,5.81
TRD00001953,2026-04-19,ORD202604190003228,ACC000123,CUST000024,INS00037,SELL,2026-04-19T11:03:01,5,2345.85,5.00,2.11
TRD00001954,2026-04-19,ORD202604190003232,ACC000633,CUST000372,INS00062,SELL,2026-04-19T10:09:14,5,2127.36,5.00,1.91
TRD00001955,2026-04-19,ORD202604190003234,ACC000516,CUST000152,INS00047,SELL,2026-04-19T10:09:15,100,368.29,11.05,6.63
TRD00001956,2026-04-19,ORD202604190003235,ACC000225,CUST000086,INS00079,BUY,2026-04-19T11:57:27,1,1875.95,5.00,0.34
TRD00001957,2026-04-19,ORD202604190003236,ACC000405,CUST000050,INS00017,SELL,2026-04-19T11:56:55,20,1178.52,7.07,4.24
TRD00001958,2026-04-19,ORD202604190003238,ACC000658,CUST000333,INS00030,SELL,2026-04-19T11:03:29,100,1061.06,31.83,19.10
TRD00001959,2026-04-19,ORD202604190003239,ACC000203,CUST000248,INS00017,BUY,2026-04-19T10:09:13,25,706.73,5.30,3.18
TRD00001960,2026-04-19,ORD202604190003240,ACC000315,CUST000045,INS00007,SELL,2026-04-19T10:09:25,2,1746.10,5.00,0.63
TRD00001961,2026-04-19,ORD202604190003244,ACC000455,CUST000413,INS00079,SELL,2026-04-19T10:09:47,20,1138.72,6.83,4.10
TRD00001962,2026-04-19,ORD202604190003247,ACC000637,CUST000300,INS00094,BUY,2026-04-19T11:57:49,10,1025.43,5.00,1.85
TRD00001963,2026-04-19,ORD202604190003250,ACC000449,CUST000015,INS00041,BUY,2026-04-19T10:09:55,20,1611.34,9.67,5.80
TRD00001964,2026-04-19,ORD202604190003252,ACC000366,CUST000184,INS00074,SELL,2026-04-19T11:57:49,10,1522.47,5.00,2.74
TRD00001965,2026-04-19,ORD202604190003253,ACC000029,CUST000362,INS00036,BUY,2026-04-19T10:09:36,25,2054.09,15.41,9.24
TRD00001966,2026-04-19,ORD202604190003254,ACC000769,CUST000163,INS00089,BUY,2026-04-19T11:58:02,10,893.19,5.00,1.61
TRD00001967,2026-04-19,ORD202604190003255,ACC000303,CUST000234,INS00032,BUY,2026-04-19T11:03:42,1,2244.44,5.00,0.40
TRD00001968,2026-04-19,ORD202604190003256,ACC000290,CUST000206,INS00007,SELL,2026-04-19T10:09:29,5,2332.25,5.00,2.10
TRD00001969,2026-04-19,ORD202604190003258,ACC000268,CUST000356,INS00092,BUY,2026-04-19T11:03:52,100,485.23,14.56,8.73
TRD00001970,2026-04-19,ORD202604190003259,ACC000448,CUST000084,INS00118,BUY,2026-04-19T10:09:37,2,1026.56,5.00,0.37
TRD00001971,2026-04-19,ORD202604190003260,ACC000142,CUST000492,INS00105,BUY,2026-04-19T11:04:21,1,1242.27,5.00,0.22
TRD00001972,2026-04-19,ORD202604190003261,ACC000736,CUST000183,INS00110,SELL,2026-04-19T11:03:54,100,244.97,7.35,4.41
TRD00001973,2026-04-19,ORD202604190003262,ACC000219,CUST000362,INS00115,SELL,2026-04-19T10:09:39,20,2253.25,13.52,8.11
TRD00001974,2026-04-19,ORD202604190003263,ACC000225,CUST000086,INS00048,BUY,2026-04-19T10:09:25,25,2075.67,15.57,9.34
TRD00001975,2026-04-19,ORD202604190003264,ACC000663,CUST000455,INS00099,BUY,2026-04-19T10:09:31,2,1456.52,5.00,0.52
TRD00001976,2026-04-19,ORD202604190003265,ACC000305,CUST000131,INS00094,SELL,2026-04-19T11:58:32,20,1525.02,9.15,5.49
TRD00001977,2026-04-19,ORD202604190003266,ACC000164,CUST000038,INS00043,SELL,2026-04-19T11:04:08,100,2087.34,62.62,37.57
TRD00001978,2026-04-19,ORD202604190003267,ACC000545,CUST000286,INS00056,BUY,2026-04-19T11:04:20,10,512.53,5.00,0.92
TRD00001979,2026-04-19,ORD202604190003268,ACC000026,CUST000486,INS00108,SELL,2026-04-19T10:10:09,50,399.23,5.99,3.59
TRD00001980,2026-04-19,ORD202604190003272,ACC000115,CUST000107,INS00040,SELL,2026-04-19T11:58:54,10,1705.22,5.12,3.07
TRD00001981,2026-04-19,ORD202604190003275,ACC000739,CUST000162,INS00077,SELL,2026-04-19T11:04:15,10,207.07,5.00,0.37
TRD00001982,2026-04-19,ORD202604190003277,ACC000131,CUST000329,INS00068,BUY,2026-04-19T11:58:56,25,2261.20,16.96,10.18
TRD00001983,2026-04-19,ORD202604190003281,ACC000580,CUST000288,INS00037,BUY,2026-04-19T11:59:20,1,1179.79,5.00,0.21
TRD00001984,2026-04-19,ORD202604190003282,ACC000072,CUST000360,INS00099,SELL,2026-04-19T11:59:41,50,1515.49,22.73,13.64
TRD00001985,2026-04-19,ORD202604190003283,ACC000475,CUST000300,INS00037,BUY,2026-04-19T11:04:32,10,1069.80,5.00,1.93
TRD00001986,2026-04-19,ORD202604190003288,ACC000291,CUST000043,INS00076,BUY,2026-04-19T11:05:14,5,154.96,5.00,0.14
TRD00001987,2026-04-19,ORD202604190003292,ACC000018,CUST000316,INS00110,BUY,2026-04-19T11:05:08,2,454.01,5.00,0.16
TRD00001988,2026-04-19,ORD202604190003293,ACC000465,CUST000336,INS00042,SELL,2026-04-19T11:59:53,1,1601.62,5.00,0.29
TRD00001989,2026-04-19,ORD202604190003295,ACC000630,CUST000059,INS00031,SELL,2026-04-19T11:04:56,100,425.95,12.78,7.67
TRD00001990,2026-04-19,ORD202604190003296,ACC000020,CUST000289,INS00026,BUY,2026-04-19T10:10:03,20,682.16,5.00,2.46
TRD00001991,2026-04-19,ORD202604190003298,ACC000027,CUST000226,INS00063,SELL,2026-04-19T11:04:58,20,365.10,5.00,1.31
TRD00001992,2026-04-19,ORD202604190003299,ACC000532,CUST000361,INS00020,SELL,2026-04-19T12:00:09,100,1721.52,51.65,30.99
TRD00001993,2026-04-19,ORD202604190003301,ACC000238,CUST000398,INS00017,BUY,2026-04-19T10:10:09,10,203.88,5.00,0.37
TRD00001994,2026-04-19,ORD202604190003302,ACC000523,CUST000206,INS00096,BUY,2026-04-19T11:05:31,100,1149.24,34.48,20.69
TRD00001995,2026-04-19,ORD202604190003308,ACC000760,CUST000382,INS00104,BUY,2026-04-19T10:10:42,20,799.74,5.00,2.88
TRD00001996,2026-04-19,ORD202604190003309,ACC000355,CUST000103,INS00089,SELL,2026-04-19T12:01:07,5,682.90,5.00,0.61
TRD00001997,2026-04-19,ORD202604190003310,ACC000335,CUST000047,INS00112,BUY,2026-04-19T11:05:38,100,651.93,19.56,11.73
TRD00001998,2026-04-19,ORD202604190003311,ACC000308,CUST000472,INS00010,BUY,2026-04-19T11:05:29,2,2213.42,5.00,0.80
TRD00001999,2026-04-19,ORD202604190003315,ACC000663,CUST000455,INS00053,BUY,2026-04-19T11:05:53,10,780.65,5.00,1.41
TRD00002000,2026-04-19,ORD202604190003316,ACC000382,CUST000017,INS00012,BUY,2026-04-19T12:01:02,10,1830.08,5.49,3.29
TRD00002001,2026-04-19,ORD202604190003317,ACC000430,CUST000089,INS00002,BUY,2026-04-19T11:05:48,25,2202.55,16.52,9.91
TRD00002002,2026-04-19,ORD202604190003318,ACC000611,CUST000419,INS00112,SELL,2026-04-19T12:01:19,1,824.54,5.00,0.15
TRD00002003,2026-04-19,ORD202604190003320,ACC000689,CUST000069,INS00059,BUY,2026-04-19T11:05:42,10,279.72,5.00,0.50
TRD00002004,2026-04-19,ORD202604190003322,ACC000367,CUST000359,INS00102,SELL,2026-04-19T10:10:45,1,1144.91,5.00,0.21
TRD00002005,2026-04-19,ORD202604190003323,ACC000617,CUST000004,INS00034,SELL,2026-04-19T12:01:49,20,1551.63,9.31,5.59
TRD00002006,2026-04-19,ORD202604190003325,ACC000262,CUST000463,INS00105,BUY,2026-04-19T11:05:56,50,2337.58,35.06,21.04
TRD00002007,2026-04-19,ORD202604190003326,ACC000306,CUST000380,INS00022,SELL,2026-04-19T10:10:55,50,1841.19,27.62,16.57
TRD00002008,2026-04-19,ORD202604190003327,ACC000766,CUST000324,INS00006,SELL,2026-04-19T10:10:49,25,1242.00,9.31,5.59
TRD00002009,2026-04-19,ORD202604190003329,ACC000445,CUST000204,INS00029,SELL,2026-04-19T10:10:59,50,205.71,5.00,1.85
TRD00002010,2026-04-19,ORD202604190003332,ACC000076,CUST000463,INS00118,BUY,2026-04-19T11:06:12,100,1947.83,58.43,35.06
TRD00002011,2026-04-19,ORD202604190003335,ACC000075,CUST000470,INS00005,BUY,2026-04-19T11:06:42,20,1532.32,9.19,5.52
TRD00002012,2026-04-19,ORD202604190003337,ACC000316,CUST000103,INS00030,SELL,2026-04-19T11:06:52,20,1635.38,9.81,5.89
TRD00002013,2026-04-19,ORD202604190003338,ACC000312,CUST000258,INS00073,BUY,2026-04-19T12:02:17,2,1198.45,5.00,0.43
TRD00002014,2026-04-19,ORD202604190003339,ACC000493,CUST000034,INS00032,BUY,2026-04-19T12:02:18,1,2097.79,5.00,0.38
TRD00002015,2026-04-19,ORD202604190003341,ACC000653,CUST000082,INS00083,SELL,2026-04-19T12:02:15,100,658.45,19.75,11.85
TRD00002016,2026-04-19,ORD202604190003342,ACC000588,CUST000493,INS00089,SELL,2026-04-19T10:11:21,5,733.32,5.00,0.66
TRD00002017,2026-04-19,ORD202604190003344,ACC000533,CUST000448,INS00071,SELL,2026-04-19T10:11:27,100,1651.20,49.54,29.72
TRD00002018,2026-04-19,ORD202604190003348,ACC000038,CUST000420,INS00051,SELL,2026-04-19T11:07:19,10,2263.11,6.79,4.07
TRD00002019,2026-04-19,ORD202604190003349,ACC000556,CUST000062,INS00027,SELL,2026-04-19T11:07:16,100,154.50,5.00,2.78
TRD00002020,2026-04-19,ORD202604190003350,ACC000009,CUST000288,INS00109,BUY,2026-04-19T12:03:10,10,1490.10,5.00,2.68
TRD00002021,2026-04-19,ORD202604190003352,ACC000495,CUST000455,INS00042,BUY,2026-04-19T10:11:01,5,1487.57,5.00,1.34
TRD00002022,2026-04-19,ORD202604190003353,ACC000536,CUST000430,INS00007,BUY,2026-04-19T12:02:59,1,227.80,5.00,0.04
TRD00002023,2026-04-19,ORD202604190003354,ACC000123,CUST000024,INS00105,SELL,2026-04-19T12:02:49,25,1070.94,8.03,4.82
TRD00002024,2026-04-19,ORD202604190003355,ACC000270,CUST000161,INS00072,BUY,2026-04-19T10:11:29,20,1899.84,11.40,6.84
TRD00002025,2026-04-19,ORD202604190003359,ACC000638,CUST000491,INS00081,SELL,2026-04-19T11:07:25,10,1573.63,5.00,2.83
TRD00002026,2026-04-19,ORD202604190003362,ACC000392,CUST000334,INS00016,BUY,2026-04-19T10:11:41,100,1008.45,30.25,18.15
TRD00002027,2026-04-19,ORD202604190003368,ACC000238,CUST000398,INS00120,SELL,2026-04-19T11:07:25,5,825.93,5.00,0.74
TRD00002028,2026-04-19,ORD202604190003370,ACC000172,CUST000150,INS00010,BUY,2026-04-19T10:11:22,20,1893.27,11.36,6.82
TRD00002029,2026-04-19,ORD202604190003373,ACC000657,CUST000241,INS00068,BUY,2026-04-19T11:07:37,100,2232.38,66.97,40.18
TRD00002030,2026-04-19,ORD202604190003375,ACC000570,CUST000333,INS00023,BUY,2026-04-19T10:11:24,50,1006.08,15.09,9.05
TRD00002031,2026-04-19,ORD202604190003376,ACC000448,CUST000084,INS00066,BUY,2026-04-19T12:03:51,20,288.02,5.00,1.04
TRD00002032,2026-04-19,ORD202604190003379,ACC000347,CUST000483,INS00093,BUY,2026-04-19T10:11:40,100,725.68,21.77,13.06
TRD00002033,2026-04-19,ORD202604190003380,ACC000298,CUST000255,INS00051,SELL,2026-04-19T11:07:51,100,148.74,5.00,2.68
TRD00002034,2026-04-19,ORD202604190003381,ACC000635,CUST000146,INS00111,BUY,2026-04-19T12:04:37,50,352.48,5.29,3.17
TRD00002035,2026-04-19,ORD202604190003384,ACC000772,CUST000086,INS00018,BUY,2026-04-19T10:11:45,100,631.60,18.95,11.37
TRD00002036,2026-04-19,ORD202604190003385,ACC000718,CUST000469,INS00068,SELL,2026-04-19T12:04:49,10,309.15,5.00,0.56
TRD00002037,2026-04-19,ORD202604190003386,ACC000485,CUST000403,INS00098,BUY,2026-04-19T10:12:01,20,1362.62,8.18,4.91
TRD00002038,2026-04-19,ORD202604190003390,ACC000225,CUST000086,INS00080,BUY,2026-04-19T10:11:55,25,922.91,6.92,4.15
TRD00002039,2026-04-19,ORD202604190003391,ACC000118,CUST000469,INS00005,SELL,2026-04-19T10:12:07,2,1535.75,5.00,0.55
TRD00002040,2026-04-19,ORD202604190003392,ACC000247,CUST000202,INS00027,SELL,2026-04-19T11:08:40,1,147.42,5.00,0.03
TRD00002041,2026-04-19,ORD202604190003393,ACC000190,CUST000345,INS00031,BUY,2026-04-19T12:04:52,25,205.09,5.00,0.92
TRD00002042,2026-04-19,ORD202604190003394,ACC000371,CUST000170,INS00088,SELL,2026-04-19T11:08:48,5,2147.86,5.00,1.93
TRD00002043,2026-04-19,ORD202604190003397,ACC000769,CUST000163,INS00061,BUY,2026-04-19T11:08:58,20,139.50,5.00,0.50
TRD00002044,2026-04-19,ORD202604190003399,ACC000542,CUST000411,INS00034,SELL,2026-04-19T12:05:41,100,129.32,5.00,2.33
TRD00002045,2026-04-19,ORD202604190003402,ACC000401,CUST000145,INS00013,SELL,2026-04-19T12:05:46,2,932.89,5.00,0.34
TRD00002046,2026-04-19,ORD202604190003403,ACC000788,CUST000156,INS00091,BUY,2026-04-19T11:08:54,50,349.75,5.25,3.15
TRD00002047,2026-04-19,ORD202604190003404,ACC000459,CUST000332,INS00048,BUY,2026-04-19T12:05:31,5,1702.09,5.00,1.53
TRD00002048,2026-04-19,ORD202604190003405,ACC000449,CUST000015,INS00065,SELL,2026-04-19T10:12:23,10,2377.51,7.13,4.28
TRD00002049,2026-04-19,ORD202604190003407,ACC000469,CUST000184,INS00096,BUY,2026-04-19T10:12:09,10,1461.77,5.00,2.63
TRD00002050,2026-04-19,ORD202604190003410,ACC000122,CUST000469,INS00057,BUY,2026-04-19T10:12:01,20,1319.55,7.92,4.75
TRD00002051,2026-04-19,ORD202604190003411,ACC000492,CUST000053,INS00103,SELL,2026-04-19T12:06:10,1,1742.66,5.00,0.31
TRD00002052,2026-04-19,ORD202604190003412,ACC000099,CUST000277,INS00103,BUY,2026-04-19T12:05:44,20,2014.44,12.09,7.25
TRD00002053,2026-04-19,ORD202604190003413,ACC000501,CUST000025,INS00090,SELL,2026-04-19T12:05:44,25,2280.13,17.10,10.26
TRD00002054,2026-04-19,ORD202604190003414,ACC000067,CUST000342,INS00042,SELL,2026-04-19T11:08:58,25,1405.58,10.54,6.33
TRD00002055,2026-04-19,ORD202604190003415,ACC000131,CUST000329,INS00014,BUY,2026-04-19T12:06:09,10,1894.20,5.68,3.41
TRD00002056,2026-04-19,ORD202604190003416,ACC000459,CUST000332,INS00060,SELL,2026-04-19T11:09:28,50,2328.35,34.93,20.96
TRD00002057,2026-04-19,ORD202604190003418,ACC000057,CUST000415,INS00103,BUY,2026-04-19T10:12:15,2,2139.31,5.00,0.77
TRD00002058,2026-04-19,ORD202604190003419,ACC000280,CUST000266,INS00049,BUY,2026-04-19T11:09:34,50,256.97,5.00,2.31
TRD00002059,2026-04-19,ORD202604190003420,ACC000102,CUST000155,INS00017,SELL,2026-04-19T11:09:02,10,135.01,5.00,0.24
TRD00002060,2026-04-19,ORD202604190003422,ACC000638,CUST000491,INS00014,BUY,2026-04-19T10:12:13,25,1718.36,12.89,7.73
TRD00002061,2026-04-19,ORD202604190003424,ACC000706,CUST000033,INS00084,SELL,2026-04-19T12:06:30,2,1380.72,5.00,0.50
TRD00002062,2026-04-19,ORD202604190003425,ACC000551,CUST000389,INS00090,BUY,2026-04-19T11:09:37,10,235.87,5.00,0.42
TRD00002063,2026-04-19,ORD202604190003426,ACC000675,CUST000311,INS00076,SELL,2026-04-19T11:09:19,20,1522.22,9.13,5.48
TRD00002064,2026-04-19,ORD202604190003428,ACC000587,CUST000151,INS00018,SELL,2026-04-19T12:06:36,50,1585.92,23.79,14.27
TRD00002065,2026-04-19,ORD202604190003433,ACC000300,CUST000395,INS00040,BUY,2026-04-19T11:09:36,1,1216.33,5.00,0.22
TRD00002066,2026-04-19,ORD202604190003434,ACC000638,CUST000491,INS00060,BUY,2026-04-19T12:07:00,50,332.27,5.00,2.99
TRD00002067,2026-04-19,ORD202604190003435,ACC000004,CUST000111,INS00063,BUY,2026-04-19T10:12:51,10,994.14,5.00,1.79
TRD00002068,2026-04-19,ORD202604190003437,ACC000194,CUST000019,INS00071,BUY,2026-04-19T10:12:21,25,1671.41,12.54,7.52
TRD00002069,2026-04-19,ORD202604190003439,ACC000458,CUST000053,INS00104,SELL,2026-04-19T11:10:10,2,776.46,5.00,0.28
TRD00002070,2026-04-19,ORD202604190003441,ACC000585,CUST000361,INS00102,BUY,2026-04-19T11:10:03,25,2133.21,16.00,9.60
TRD00002071,2026-04-19,ORD202604190003442,ACC000473,CUST000046,INS00089,BUY,2026-04-19T10:13:03,100,2389.05,71.67,43.00
TRD00002072,2026-04-19,ORD202604190003444,ACC000494,CUST000234,INS00073,SELL,2026-04-19T10:12:38,20,1966.85,11.80,7.08
TRD00002073,2026-04-19,ORD202604190003445,ACC000760,CUST000382,INS00073,BUY,2026-04-19T11:10:32,10,2244.12,6.73,4.04
TRD00002074,2026-04-19,ORD202604190003446,ACC000578,CUST000386,INS00042,SELL,2026-04-19T10:13:10,1,1132.27,5.00,0.20
TRD00002075,2026-04-19,ORD202604190003447,ACC000217,CUST000199,INS00117,BUY,2026-04-19T11:10:30,10,1620.54,5.00,2.92
TRD00002076,2026-04-19,ORD202604190003448,ACC000385,CUST000178,INS00054,BUY,2026-04-19T11:10:25,25,686.07,5.15,3.09
TRD00002077,2026-04-19,ORD202604190003449,ACC000448,CUST000084,INS00104,BUY,2026-04-19T11:10:30,25,1452.86,10.90,6.54
TRD00002078,2026-04-19,ORD202604190003452,ACC000361,CUST000272,INS00087,BUY,2026-04-19T11:10:40,50,199.44,5.00,1.79
TRD00002079,2026-04-19,ORD202604190003453,ACC000207,CUST000410,INS00055,BUY,2026-04-19T10:13:06,1,542.18,5.00,0.10
TRD00002080,2026-04-19,ORD202604190003455,ACC000634,CUST000066,INS00004,BUY,2026-04-19T10:12:45,2,2299.19,5.00,0.83
TRD00002081,2026-04-19,ORD202604190003459,ACC000214,CUST000053,INS00015,BUY,2026-04-19T11:10:48,1,2031.99,5.00,0.37
TRD00002082,2026-04-19,ORD202604190003461,ACC000704,CUST000200,INS00030,SELL,2026-04-19T11:10:35,100,1138.50,34.15,20.49
TRD00002083,2026-04-19,ORD202604190003462,ACC000435,CUST000432,INS00037,SELL,2026-04-19T12:08:11,25,1250.38,9.38,5.63
TRD00002084,2026-04-19,ORD202604190003463,ACC000090,CUST000202,INS00052,BUY,2026-04-19T10:12:58,10,456.99,5.00,0.82
TRD00002085,2026-04-19,ORD202604190003472,ACC000102,CUST000155,INS00091,SELL,2026-04-19T10:13:17,50,710.54,10.66,6.39
TRD00002086,2026-04-19,ORD202604190003473,ACC000273,CUST000180,INS00111,SELL,2026-04-19T11:10:49,100,293.01,8.79,5.27
TRD00002087,2026-04-19,ORD202604190003476,ACC000181,CUST000226,INS00113,SELL,2026-04-19T12:09:28,5,1865.47,5.00,1.68
TRD00002088,2026-04-19,ORD202604190003477,ACC000325,CUST000459,INS00048,SELL,2026-04-19T10:13:30,20,311.70,5.00,1.12
TRD00002089,2026-04-19,ORD202604190003478,ACC000766,CUST000324,INS00088,SELL,2026-04-19T12:09:05,20,1407.48,8.44,5.07
TRD00002090,2026-04-19,ORD202604190003479,ACC000644,CUST000376,INS00001,BUY,2026-04-19T10:13:30,50,1219.88,18.30,10.98
TRD00002091,2026-04-19,ORD202604190003483,ACC000453,CUST000467,INS00009,BUY,2026-04-19T12:09:19,2,201.59,5.00,0.07
TRD00002092,2026-04-19,ORD202604190003484,ACC000074,CUST000229,INS00105,SELL,2026-04-19T12:09:25,2,1245.88,5.00,0.45
TRD00002093,2026-04-19,ORD202604190003486,ACC000314,CUST000450,INS00091,BUY,2026-04-19T12:09:38,5,194.32,5.00,0.17
TRD00002094,2026-04-19,ORD202604190003487,ACC000498,CUST000376,INS00116,SELL,2026-04-19T12:09:50,100,741.87,22.26,13.35
TRD00002095,2026-04-19,ORD202604190003488,ACC000583,CUST000028,INS00042,SELL,2026-04-19T11:12:00,100,1839.24,55.18,33.11
TRD00002096,2026-04-19,ORD202604190003489,ACC000525,CUST000454,INS00085,BUY,2026-04-19T11:11:57,20,1669.32,10.02,6.01
TRD00002097,2026-04-19,ORD202604190003493,ACC000472,CUST000391,INS00064,SELL,2026-04-19T12:10:18,2,1973.07,5.00,0.71
TRD00002098,2026-04-19,ORD202604190003495,ACC000374,CUST000434,INS00035,BUY,2026-04-19T12:10:14,1,1282.84,5.00,0.23
TRD00002099,2026-04-19,ORD202604190003496,ACC000245,CUST000444,INS00037,SELL,2026-04-19T11:11:48,1,1668.90,5.00,0.30
TRD00002100,2026-04-19,ORD202604190003497,ACC000041,CUST000104,INS00073,SELL,2026-04-19T10:13:39,50,598.20,8.97,5.38
TRD00002101,2026-04-19,ORD202604190003498,ACC000212,CUST000304,INS00057,BUY,2026-04-19T12:10:10,2,343.59,5.00,0.12
