order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604190003069,2026-04-19,ACC000302,CUST000500,INS00066,2026-04-19T10:57:18,SELL,LIMIT,100,1330.32,CANCELLED
ORD202604190003070,2026-04-19,ACC000325,CUST000459,INS00010,2026-04-19T11:48:30,BUY,MARKET,10,1007.72,CANCELLED
ORD202604190003071,2026-04-19,ACC000203,CUST000248,INS00108,2026-04-19T11:48:33,BUY,LIMIT,1,2137.16,COMPLETED
ORD202604190003072,2026-04-19,ACC000014,CUST000021,INS00119,2026-04-19T10:06:12,SELL,MARKET,20,1218.95,CANCELLED
ORD202604190003073,2026-04-19,ACC000296,CUST000380,INS00066,2026-04-19T11:48:39,BUY,LIMIT,1,592.68,COMPLETED
ORD202604190003074,2026-04-19,ACC000336,CUST000357,INS00072,2026-04-19T10:06:14,SELL,MARKET,5,2287.68,COMPLETED
ORD202604190003075,2026-04-19,ACC000355,CUST000103,INS00059,2026-04-19T10:57:30,BUY,MARKET,1,2302.04,COMPLETED
ORD202604190003076,2026-04-19,ACC000774,CUST000086,INS00031,2026-04-19T10:06:16,SELL,MARKET,25,2132.57,CANCELLED
ORD202604190003077,2026-04-19,ACC000777,CUST000135,INS00043,2026-04-19T10:06:17,SELL,LIMIT,10,407.50,CANCELLED
ORD202604190003078,2026-04-19,ACC000703,CUST000315,INS00098,2026-04-19T10:57:36,SELL,MARKET,50,1977.50,COMPLETED
ORD202604190003079,2026-04-19,ACC000240,CUST000316,INS00048,2026-04-19T10:06:19,BUY,MARKET,5,2109.61,REJECTED
ORD202604190003080,2026-04-19,ACC000165,CUST000365,INS00068,2026-04-19T10:06:20,SELL,LIMIT,10,471.72,COMPLETED
ORD202604190003081,2026-04-19,ACC000703,CUST000315,INS00066,2026-04-19T10:57:42,SELL,LIMIT,25,1093.77,CANCELLED
ORD202604190003082,2026-04-19,ACC000674,CUST000421,INS00065,2026-04-19T10:57:44,SELL,MARKET,1,1512.65,COMPLETED
ORD202604190003083,2026-04-19,ACC000655,CUST000119,INS00035,2026-04-19T10:06:23,SELL,MARKET,20,1429.93,COMPLETED
ORD202604190003084,2026-04-19,ACC000315,CUST000045,INS00046,2026-04-19T10:57:48,SELL,LIMIT,10,305.05,COMPLETED
ORD202604190003085,2026-04-19,ACC000227,CUST000488,INS00119,2026-04-19T10:06:25,SELL,MARKET,100,745.95,COMPLETED
ORD202604190003086,2026-04-19,ACC000396,CUST000281,INS00068,2026-04-19T10:57:52,BUY,LIMIT,50,1679.30,CANCELLED
ORD202604190003087,2026-04-19,ACC000177,CUST000401,INS00108,2026-04-19T10:57:54,SELL,LIMIT,2,1920.99,CANCELLED
ORD202604190003088,2026-04-19,ACC000306,CUST000380,INS00035,2026-04-19T10:57:56,SELL,LIMIT,50,930.75,COMPLETED
ORD202604190003089,2026-04-19,ACC000428,CUST000451,INS00114,2026-04-19T11:49:27,SELL,LIMIT,2,1513.94,REJECTED
ORD202604190003090,2026-04-19,ACC000325,CUST000459,INS00120,2026-04-19T10:06:30,BUY,LIMIT,1,2202.81,REJECTED
ORD202604190003091,2026-04-19,ACC000691,CUST000097,INS00105,2026-04-19T10:06:31,BUY,MARKET,5,259.14,CANCELLED
ORD202604190003092,2026-04-19,ACC000127,CUST000336,INS00098,2026-04-19T10:58:04,BUY,MARKET,25,1432.38,COMPLETED
ORD202604190003093,2026-04-19,ACC000186,CUST000419,INS00068,2026-04-19T11:49:39,BUY,MARKET,20,1851.26,COMPLETED
ORD202604190003094,2026-04-19,ACC000655,CUST000119,INS00049,2026-04-19T11:49:42,SELL,MARKET,50,1381.52,CANCELLED
ORD202604190003095,2026-04-19,ACC000122,CUST000469,INS00103,2026-04-19T10:58:10,BUY,MARKET,1,746.08,COMPLETED
ORD202604190003096,2026-04-19,ACC000103,CUST000154,INS00108,2026-04-19T10:58:12,SELL,LIMIT,25,2104.66,COMPLETED
ORD202604190003097,2026-04-19,ACC000555,CUST000055,INS00096,2026-04-19T10:58:14,SELL,LIMIT,100,357.87,COMPLETED
ORD202604190003098,2026-04-19,ACC000576,CUST000137,INS00113,2026-04-19T10:06:38,BUY,LIMIT,1,906.71,CANCELLED
ORD202604190003099,2026-04-19,ACC000660,CUST000335,INS00110,2026-04-19T10:58:18,SELL,MARKET,20,2243.58,COMPLETED
ORD202604190003100,2026-04-19,ACC000071,CUST000233,INS00081,2026-04-19T11:50:00,SELL,MARKET,25,1828.60,COMPLETED
ORD202604190003101,2026-04-19,ACC000157,CUST000382,INS00077,2026-04-19T10:58:22,SELL,MARKET,5,1740.16,CANCELLED
ORD202604190003102,2026-04-19,ACC000684,CUST000247,INS00047,2026-04-19T10:58:24,BUY,MARKET,1,509.22,COMPLETED
ORD202604190003103,2026-04-19,ACC000768,CUST000041,INS00032,2026-04-19T10:58:26,SELL,MARKET,1,1655.76,COMPLETED
ORD202604190003104,2026-04-19,ACC000132,CUST000484,INS00118,2026-04-19T10:06:44,SELL,LIMIT,5,1000.71,COMPLETED
ORD202604190003105,2026-04-19,ACC000553,CUST000268,INS00062,2026-04-19T10:58:30,SELL,MARKET,20,777.94,COMPLETED
ORD202604190003106,2026-04-19,ACC000656,CUST000022,INS00107,2026-04-19T11:50:18,BUY,MARKET,25,307.38,REJECTED
ORD202604190003107,2026-04-19,ACC000628,CUST000109,INS00062,2026-04-19T11:50:21,BUY,LIMIT,25,964.34,REJECTED
ORD202604190003108,2026-04-19,ACC000411,CUST000135,INS00013,2026-04-19T10:06:48,BUY,MARKET,20,1497.15,COMPLETED
ORD202604190003109,2026-04-19,ACC000590,CUST000083,INS00118,2026-04-19T11:50:27,BUY,MARKET,20,1533.40,REJECTED
ORD202604190003110,2026-04-19,ACC000712,CUST000018,INS00100,2026-04-19T10:58:40,SELL,LIMIT,25,1631.56,COMPLETED
ORD202604190003111,2026-04-19,ACC000595,CUST000402,INS00045,2026-04-19T10:06:51,BUY,LIMIT,50,1898.70,CANCELLED
ORD202604190003112,2026-04-19,ACC000450,CUST000400,INS00039,2026-04-19T10:06:52,BUY,LIMIT,20,1598.90,COMPLETED
ORD202604190003113,2026-04-19,ACC000738,CUST000491,INS00061,2026-04-19T10:06:53,SELL,MARKET,100,352.21,REJECTED
ORD202604190003114,2026-04-19,ACC000004,CUST000111,INS00107,2026-04-19T10:58:48,BUY,MARKET,20,1870.31,CANCELLED
ORD202604190003115,2026-04-19,ACC000409,CUST000190,INS00111,2026-04-19T10:58:50,SELL,LIMIT,2,908.37,REJECTED
ORD202604190003116,2026-04-19,ACC000182,CUST000165,INS00007,2026-04-19T10:58:52,SELL,LIMIT,1,370.32,COMPLETED
ORD202604190003117,2026-04-19,ACC000312,CUST000258,INS00099,2026-04-19T11:50:51,SELL,MARKET,20,1521.20,COMPLETED
ORD202604190003118,2026-04-19,ACC000360,CUST000113,INS00089,2026-04-19T10:58:56,SELL,LIMIT,100,424.36,COMPLETED
ORD202604190003119,2026-04-19,ACC000556,CUST000062,INS00033,2026-04-19T10:58:58,SELL,MARKET,2,629.01,CANCELLED
ORD202604190003120,2026-04-19,ACC000546,CUST000494,INS00069,2026-04-19T10:07:00,SELL,LIMIT,25,2116.22,CANCELLED
ORD202604190003121,2026-04-19,ACC000219,CUST000362,INS00031,2026-04-19T11:51:03,SELL,MARKET,5,1343.01,COMPLETED
ORD202604190003122,2026-04-19,ACC000473,CUST000046,INS00063,2026-04-19T10:07:02,SELL,LIMIT,20,2018.93,REJECTED
ORD202604190003123,2026-04-19,ACC000558,CUST000388,INS00006,2026-04-19T10:07:03,SELL,LIMIT,5,1915.31,COMPLETED
ORD202604190003124,2026-04-19,ACC000241,CUST000292,INS00031,2026-04-19T10:07:04,SELL,LIMIT,10,1810.99,CANCELLED
ORD202604190003125,2026-04-19,ACC000027,CUST000226,INS00060,2026-04-19T10:59:10,SELL,LIMIT,2,693.70,COMPLETED
ORD202604190003126,2026-04-19,ACC000666,CUST000368,INS00093,2026-04-19T10:59:12,BUY,LIMIT,10,2341.16,REJECTED
ORD202604190003127,2026-04-19,ACC000787,CUST000158,INS00044,2026-04-19T10:59:14,BUY,LIMIT,1,1301.50,CANCELLED
ORD202604190003128,2026-04-19,ACC000558,CUST000388,INS00005,2026-04-19T10:59:16,BUY,MARKET,2,1172.17,REJECTED
ORD202604190003129,2026-04-19,ACC000029,CUST000362,INS00010,2026-04-19T10:07:09,BUY,LIMIT,100,913.29,COMPLETED
ORD202604190003130,2026-04-19,ACC000053,CUST000404,INS00050,2026-04-19T10:07:10,SELL,LIMIT,100,1425.94,REJECTED
ORD202604190003131,2026-04-19,ACC000747,CUST000186,INS00056,2026-04-19T11:51:33,SELL,MARKET,5,2272.68,COMPLETED
ORD202604190003132,2026-04-19,ACC000553,CUST000268,INS00116,2026-04-19T10:07:12,SELL,LIMIT,5,370.44,REJECTED
ORD202604190003133,2026-04-19,ACC000611,CUST000419,INS00052,2026-04-19T10:59:26,BUY,MARKET,10,924.70,CANCELLED
ORD202604190003134,2026-04-19,ACC000501,CUST000025,INS00113,2026-04-19T10:59:28,SELL,MARKET,25,1723.37,COMPLETED
ORD202604190003135,2026-04-19,ACC000625,CUST000284,INS00017,2026-04-19T10:07:15,BUY,MARKET,5,1337.47,COMPLETED
ORD202604190003136,2026-04-19,ACC000315,CUST000045,INS00103,2026-04-19T10:07:16,BUY,MARKET,25,1990.22,REJECTED
ORD202604190003137,2026-04-19,ACC000371,CUST000170,INS00025,2026-04-19T10:59:34,SELL,LIMIT,1,1496.21,COMPLETED
ORD202604190003138,2026-04-19,ACC000310,CUST000165,INS00056,2026-04-19T10:59:36,BUY,LIMIT,50,2060.43,COMPLETED
ORD202604190003139,2026-04-19,ACC000606,CUST000023,INS00099,2026-04-19T10:07:19,SELL,MARKET,2,2287.58,REJECTED
ORD202604190003140,2026-04-19,ACC000017,CUST000477,INS00086,2026-04-19T11:52:00,BUY,LIMIT,1,2204.31,COMPLETED
ORD202604190003141,2026-04-19,ACC000498,CUST000376,INS00072,2026-04-19T10:07:21,BUY,LIMIT,5,1008.82,REJECTED
ORD202604190003142,2026-04-19,ACC000256,CUST000437,INS00086,2026-04-19T10:59:44,SELL,MARKET,50,661.01,REJECTED
ORD202604190003143,2026-04-19,ACC000206,CUST000435,INS00114,2026-04-19T10:07:23,BUY,MARKET,50,1098.49,COMPLETED
ORD202604190003144,2026-04-19,ACC000273,CUST000180,INS00102,2026-04-19T10:07:24,BUY,LIMIT,5,292.27,COMPLETED
ORD202604190003145,2026-04-19,ACC000122,CUST000469,INS00119,2026-04-19T11:52:15,BUY,LIMIT,2,1455.12,COMPLETED
ORD202604190003146,2026-04-19,ACC000548,CUST000187,INS00098,2026-04-19T10:59:52,SELL,LIMIT,25,1149.43,COMPLETED
ORD202604190003147,2026-04-19,ACC000296,CUST000380,INS00024,2026-04-19T10:59:54,SELL,MARKET,25,1685.09,COMPLETED
ORD202604190003148,2026-04-19,ACC000164,CUST000038,INS00067,2026-04-19T10:07:28,SELL,LIMIT,2,1937.83,COMPLETED
ORD202604190003149,2026-04-19,ACC000617,CUST000004,INS00025,2026-04-19T10:07:29,BUY,MARKET,1,1686.70,COMPLETED
ORD202604190003150,2026-04-19,ACC000298,CUST000255,INS00057,2026-04-19T11:00:00,BUY,LIMIT,50,1289.62,REJECTED
ORD202604190003151,2026-04-19,ACC000118,CUST000469,INS00034,2026-04-19T10:07:31,BUY,LIMIT,50,1649.33,COMPLETED
ORD202604190003152,2026-04-19,ACC000718,CUST000469,INS00032,2026-04-19T10:07:32,SELL,MARKET,10,673.89,COMPLETED
ORD202604190003153,2026-04-19,ACC000261,CUST000185,INS00057,2026-04-19T10:07:33,SELL,MARKET,5,1355.08,COMPLETED
ORD202604190003154,2026-04-19,ACC000701,CUST000229,INS00062,2026-04-19T10:07:34,SELL,MARKET,50,2217.91,CANCELLED
ORD202604190003155,2026-04-19,ACC000582,CUST000490,INS00085,2026-04-19T11:00:10,BUY,MARKET,100,1112.92,CANCELLED
ORD202604190003156,2026-04-19,ACC000512,CUST000121,INS00001,2026-04-19T11:52:48,SELL,LIMIT,100,1080.03,COMPLETED
ORD202604190003157,2026-04-19,ACC000261,CUST000185,INS00013,2026-04-19T11:52:51,SELL,LIMIT,100,455.80,REJECTED
ORD202604190003158,2026-04-19,ACC000774,CUST000086,INS00007,2026-04-19T10:07:38,SELL,MARKET,20,354.79,REJECTED
ORD202604190003159,2026-04-19,ACC000308,CUST000472,INS00114,2026-04-19T11:00:18,SELL,LIMIT,5,1002.64,COMPLETED
ORD202604190003160,2026-04-19,ACC000590,CUST000083,INS00060,2026-04-19T10:07:40,BUY,LIMIT,20,368.95,CANCELLED
ORD202604190003161,2026-04-19,ACC000315,CUST000045,INS00078,2026-04-19T10:07:41,SELL,LIMIT,1,1002.14,REJECTED
ORD202604190003162,2026-04-19,ACC000023,CUST000243,INS00030,2026-04-19T11:00:24,BUY,MARKET,20,417.97,REJECTED
ORD202604190003163,2026-04-19,ACC000181,CUST000226,INS00071,2026-04-19T11:53:09,SELL,MARKET,2,1801.26,REJECTED
ORD202604190003164,2026-04-19,ACC000264,CUST000336,INS00051,2026-04-19T11:00:28,SELL,LIMIT,5,1441.44,COMPLETED
ORD202604190003165,2026-04-19,ACC000250,CUST000384,INS00016,2026-04-19T10:07:45,BUY,LIMIT,25,2222.78,REJECTED
ORD202604190003166,2026-04-19,ACC000203,CUST000248,INS00100,2026-04-19T10:07:46,SELL,MARKET,25,2291.93,COMPLETED
ORD202604190003167,2026-04-19,ACC000167,CUST000483,INS00055,2026-04-19T11:00:34,SELL,MARKET,1,1374.92,COMPLETED
ORD202604190003168,2026-04-19,ACC000206,CUST000435,INS00111,2026-04-19T10:07:48,SELL,LIMIT,10,573.69,REJECTED
ORD202604190003169,2026-04-19,ACC000269,CUST000197,INS00088,2026-04-19T10:07:49,SELL,LIMIT,2,129.72,CANCELLED
ORD202604190003170,2026-04-19,ACC000125,CUST000079,INS00062,2026-04-19T11:53:30,SELL,MARKET,20,890.80,CANCELLED
ORD202604190003171,2026-04-19,ACC000474,CUST000216,INS00016,2026-04-19T10:07:51,BUY,MARKET,1,2117.47,COMPLETED
ORD202604190003172,2026-04-19,ACC000218,CUST000181,INS00117,2026-04-19T11:53:36,SELL,LIMIT,10,551.83,COMPLETED
ORD202604190003173,2026-04-19,ACC000780,CUST000065,INS00075,2026-04-19T11:00:46,SELL,MARKET,1,2244.35,REJECTED
ORD202604190003174,2026-04-19,ACC000670,CUST000023,INS00119,2026-04-19T10:07:54,SELL,MARKET,100,305.70,COMPLETED
ORD202604190003175,2026-04-19,ACC000474,CUST000216,INS00053,2026-04-19T10:07:55,SELL,LIMIT,100,2189.22,COMPLETED
ORD202604190003176,2026-04-19,ACC000523,CUST000206,INS00001,2026-04-19T11:53:48,SELL,MARKET,25,332.55,COMPLETED
ORD202604190003177,2026-04-19,ACC000765,CUST000456,INS00076,2026-04-19T11:53:51,SELL,LIMIT,25,596.14,CANCELLED
ORD202604190003178,2026-04-19,ACC000172,CUST000150,INS00097,2026-04-19T11:00:56,SELL,LIMIT,100,1861.84,CANCELLED
ORD202604190003179,2026-04-19,ACC000089,CUST000441,INS00002,2026-04-19T11:53:57,SELL,LIMIT,50,757.98,COMPLETED
ORD202604190003180,2026-04-19,ACC000318,CUST000376,INS00108,2026-04-19T10:08:00,SELL,MARKET,2,1577.04,COMPLETED
ORD202604190003181,2026-04-19,ACC000308,CUST000472,INS00023,2026-04-19T11:01:02,SELL,LIMIT,20,1442.73,CANCELLED
ORD202604190003182,2026-04-19,ACC000362,CUST000052,INS00112,2026-04-19T11:54:06,BUY,LIMIT,25,385.19,COMPLETED
ORD202604190003183,2026-04-19,ACC000735,CUST000106,INS00110,2026-04-19T10:08:03,SELL,MARKET,1,1457.56,COMPLETED
ORD202604190003184,2026-04-19,ACC000473,CUST000046,INS00050,2026-04-19T11:01:08,SELL,MARKET,1,2072.70,COMPLETED
ORD202604190003185,2026-04-19,ACC000625,CUST000284,INS00077,2026-04-19T11:01:10,SELL,MARKET,25,1984.19,CANCELLED
ORD202604190003186,2026-04-19,ACC000153,CUST000421,INS00014,2026-04-19T11:01:12,SELL,LIMIT,1,1223.79,CANCELLED
ORD202604190003187,2026-04-19,ACC000495,CUST000455,INS00038,2026-04-19T11:54:21,SELL,LIMIT,25,1073.79,COMPLETED
ORD202604190003188,2026-04-19,ACC000219,CUST000362,INS00022,2026-04-19T11:54:24,BUY,LIMIT,50,1677.52,COMPLETED
ORD202604190003189,2026-04-19,ACC000366,CUST000184,INS00088,2026-04-19T11:54:27,BUY,LIMIT,1,1848.72,REJECTED
ORD202604190003190,2026-04-19,ACC000521,CUST000458,INS00068,2026-04-19T11:01:20,BUY,MARKET,25,1810.95,CANCELLED
ORD202604190003191,2026-04-19,ACC000564,CUST000452,INS00009,2026-04-19T11:01:22,SELL,MARKET,10,1304.24,REJECTED
ORD202604190003192,2026-04-19,ACC000607,CUST000264,INS00114,2026-04-19T11:01:24,SELL,LIMIT,100,2150.05,REJECTED
ORD202604190003193,2026-04-19,ACC000059,CUST000378,INS00097,2026-04-19T11:01:26,SELL,MARKET,10,1418.47,COMPLETED
ORD202604190003194,2026-04-19,ACC000675,CUST000311,INS00060,2026-04-19T11:54:42,SELL,MARKET,5,2124.90,COMPLETED
ORD202604190003195,2026-04-19,ACC000081,CUST000030,INS00057,2026-04-19T11:54:45,BUY,LIMIT,10,2373.45,COMPLETED
ORD202604190003196,2026-04-19,ACC000246,CUST000075,INS00024,2026-04-19T10:08:16,BUY,MARKET,1,1047.66,COMPLETED
ORD202604190003197,2026-04-19,ACC000316,CUST000103,INS00025,2026-04-19T11:54:51,BUY,MARKET,10,238.30,COMPLETED
ORD202604190003198,2026-04-19,ACC000344,CUST000301,INS00036,2026-04-19T11:01:36,SELL,LIMIT,50,171.43,COMPLETED
ORD202604190003199,2026-04-19,ACC000310,CUST000165,INS00088,2026-04-19T10:08:19,SELL,LIMIT,1,1029.32,COMPLETED
ORD202604190003200,2026-04-19,ACC000600,CUST000422,INS00069,2026-04-19T11:01:40,BUY,MARKET,50,856.71,REJECTED
ORD202604190003201,2026-04-19,ACC000201,CUST000472,INS00065,2026-04-19T11:01:42,BUY,LIMIT,25,672.76,COMPLETED
ORD202604190003202,2026-04-19,ACC000346,CUST000048,INS00068,2026-04-19T10:08:22,SELL,MARKET,25,774.97,COMPLETED
ORD202604190003203,2026-04-19,ACC000173,CUST000464,INS00075,2026-04-19T11:01:46,SELL,MARKET,1,703.51,COMPLETED
ORD202604190003204,2026-04-19,ACC000730,CUST000148,INS00103,2026-04-19T11:01:48,SELL,MARKET,1,858.68,CANCELLED
ORD202604190003205,2026-04-19,ACC000498,CUST000376,INS00043,2026-04-19T11:55:15,SELL,LIMIT,1,1213.65,REJECTED
ORD202604190003206,2026-04-19,ACC000750,CUST000108,INS00051,2026-04-19T11:55:18,BUY,MARKET,1,1667.52,COMPLETED
ORD202604190003207,2026-04-19,ACC000242,CUST000276,INS00016,2026-04-19T10:08:27,SELL,LIMIT,10,2143.99,COMPLETED
ORD202604190003208,2026-04-19,ACC000773,CUST000339,INS00052,2026-04-19T11:01:56,BUY,LIMIT,50,2223.31,REJECTED
ORD202604190003209,2026-04-19,ACC000230,CUST000086,INS00118,2026-04-19T10:08:29,BUY,LIMIT,100,582.80,COMPLETED
ORD202604190003210,2026-04-19,ACC000782,CUST000240,INS00047,2026-04-19T11:55:30,BUY,LIMIT,50,515.99,CANCELLED
ORD202604190003211,2026-04-19,ACC000427,CUST000289,INS00039,2026-04-19T10:08:31,BUY,MARKET,2,1093.81,COMPLETED
ORD202604190003212,2026-04-19,ACC000644,CUST000376,INS00001,2026-04-19T11:55:36,BUY,LIMIT,1,859.13,COMPLETED
ORD202604190003213,2026-04-19,ACC000430,CUST000089,INS00044,2026-04-19T11:55:39,BUY,MARKET,2,462.14,COMPLETED
ORD202604190003214,2026-04-19,ACC000007,CUST000452,INS00011,2026-04-19T10:08:34,SELL,LIMIT,100,942.74,COMPLETED
ORD202604190003215,2026-04-19,ACC000375,CUST000361,INS00068,2026-04-19T11:02:10,BUY,LIMIT,100,1532.49,COMPLETED
ORD202604190003216,2026-04-19,ACC000575,CUST000196,INS00017,2026-04-19T11:02:12,BUY,MARKET,100,848.55,COMPLETED
ORD202604190003217,2026-04-19,ACC000562,CUST000400,INS00088,2026-04-19T10:08:37,BUY,LIMIT,100,696.53,COMPLETED
ORD202604190003218,2026-04-19,ACC000081,CUST000030,INS00062,2026-04-19T10:08:38,BUY,LIMIT,25,786.57,COMPLETED
ORD202604190003219,2026-04-19,ACC000700,CUST000438,INS00064,2026-04-19T11:55:57,BUY,MARKET,5,2176.76,CANCELLED
ORD202604190003220,2026-04-19,ACC000587,CUST000151,INS00007,2026-04-19T11:56:00,SELL,MARKET,2,2090.90,CANCELLED
ORD202604190003221,2026-04-19,ACC000312,CUST000258,INS00018,2026-04-19T11:02:22,SELL,MARKET,50,1226.77,REJECTED
ORD202604190003222,2026-04-19,ACC000632,CUST000344,INS00001,2026-04-19T11:02:24,BUY,LIMIT,2,952.16,REJECTED
ORD202604190003223,2026-04-19,ACC000658,CUST000333,INS00086,2026-04-19T10:08:43,BUY,MARKET,5,183.18,COMPLETED
ORD202604190003224,2026-04-19,ACC000068,CUST000208,INS00016,2026-04-19T10:08:44,SELL,MARKET,5,1373.34,COMPLETED
ORD202604190003225,2026-04-19,ACC000216,CUST000344,INS00073,2026-04-19T11:56:15,SELL,MARKET,100,2039.25,REJECTED
ORD202604190003226,2026-04-19,ACC000652,CUST000351,INS00075,2026-04-19T11:56:18,BUY,LIMIT,25,1272.59,COMPLETED
ORD202604190003227,2026-04-19,ACC000447,CUST000492,INS00104,2026-04-19T11:56:21,BUY,LIMIT,2,296.30,REJECTED
ORD202604190003228,2026-04-19,ACC000123,CUST000024,INS00037,2026-04-19T11:02:36,SELL,LIMIT,5,2339.80,COMPLETED
ORD202604190003229,2026-04-19,ACC000165,CUST000365,INS00102,2026-04-19T11:02:38,SELL,MARKET,20,2205.61,REJECTED
ORD202604190003230,2026-04-19,ACC000569,CUST000177,INS00021,2026-04-19T11:56:30,BUY,MARKET,50,417.05,REJECTED
ORD202604190003231,2026-04-19,ACC000101,CUST000307,INS00023,2026-04-19T10:08:51,SELL,LIMIT,20,1609.15,CANCELLED
ORD202604190003232,2026-04-19,ACC000633,CUST000372,INS00062,2026-04-19T10:08:52,SELL,LIMIT,5,2130.66,COMPLETED
ORD202604190003233,2026-04-19,ACC000275,CUST000460,INS00081,2026-04-19T11:02:46,SELL,MARKET,25,2080.64,REJECTED
ORD202604190003234,2026-04-19,ACC000516,CUST000152,INS00047,2026-04-19T10:08:54,SELL,MARKET,100,371.52,COMPLETED
ORD202604190003235,2026-04-19,ACC000225,CUST000086,INS00079,2026-04-19T11:56:45,BUY,MARKET,1,1859.41,COMPLETED
ORD202604190003236,2026-04-19,ACC000405,CUST000050,INS00017,2026-04-19T11:56:48,SELL,MARKET,20,1193.65,COMPLETED
ORD202604190003237,2026-04-19,ACC000073,CUST000349,INS00073,2026-04-19T11:56:51,BUY,LIMIT,20,141.62,CANCELLED
ORD202604190003238,2026-04-19,ACC000658,CUST000333,INS00030,2026-04-19T11:02:56,SELL,LIMIT,100,1066.66,COMPLETED
ORD202604190003239,2026-04-19,ACC000203,CUST000248,INS00017,2026-04-19T10:08:59,BUY,LIMIT,25,716.67,COMPLETED
ORD202604190003240,2026-04-19,ACC000315,CUST000045,INS00007,2026-04-19T10:09:00,SELL,LIMIT,2,1756.66,COMPLETED
ORD202604190003241,2026-04-19,ACC000215,CUST000167,INS00060,2026-04-19T10:09:01,BUY,MARKET,10,367.91,CANCELLED
ORD202604190003242,2026-04-19,ACC000551,CUST000389,INS00040,2026-04-19T11:57:06,SELL,MARKET,2,709.66,CANCELLED
ORD202604190003243,2026-04-19,ACC000017,CUST000477,INS00082,2026-04-19T10:09:03,BUY,MARKET,2,1309.48,REJECTED
ORD202604190003244,2026-04-19,ACC000455,CUST000413,INS00079,2026-04-19T10:09:04,SELL,MARKET,20,1142.30,COMPLETED
ORD202604190003245,2026-04-19,ACC000447,CUST000492,INS00079,2026-04-19T10:09:05,SELL,LIMIT,50,1680.41,CANCELLED
ORD202604190003246,2026-04-19,ACC000341,CUST000237,INS00111,2026-04-19T10:09:06,BUY,LIMIT,1,1920.39,CANCELLED
ORD202604190003247,2026-04-19,ACC000637,CUST000300,INS00094,2026-04-19T11:57:21,BUY,MARKET,10,1038.12,COMPLETED
ORD202604190003248,2026-04-19,ACC000208,CUST000090,INS00078,2026-04-19T11:03:16,BUY,LIMIT,1,1430.20,CANCELLED
ORD202604190003249,2026-04-19,ACC000563,CUST000054,INS00009,2026-04-19T11:03:18,SELL,MARKET,20,806.52,REJECTED
ORD202604190003250,2026-04-19,ACC000449,CUST000015,INS00041,2026-04-19T10:09:10,BUY,MARKET,20,1621.74,COMPLETED
ORD202604190003251,2026-04-19,ACC000182,CUST000165,INS00052,2026-04-19T11:03:22,BUY,LIMIT,100,1485.02,CANCELLED
ORD202604190003252,2026-04-19,ACC000366,CUST000184,INS00074,2026-04-19T11:57:36,SELL,LIMIT,10,1538.10,COMPLETED
ORD202604190003253,2026-04-19,ACC000029,CUST000362,INS00036,2026-04-19T10:09:13,BUY,LIMIT,25,2066.37,COMPLETED
ORD202604190003254,2026-04-19,ACC000769,CUST000163,INS00089,2026-04-19T11:57:42,BUY,MARKET,10,882.37,COMPLETED
ORD202604190003255,2026-04-19,ACC000303,CUST000234,INS00032,2026-04-19T11:03:30,BUY,MARKET,1,2250.10,COMPLETED
ORD202604190003256,2026-04-19,ACC000290,CUST000206,INS00007,2026-04-19T10:09:16,SELL,MARKET,5,2367.53,COMPLETED
ORD202604190003257,2026-04-19,ACC000220,CUST000069,INS00038,2026-04-19T11:57:51,BUY,LIMIT,100,2248.16,REJECTED
ORD202604190003258,2026-04-19,ACC000268,CUST000356,INS00092,2026-04-19T11:03:36,BUY,MARKET,100,478.60,COMPLETED
ORD202604190003259,2026-04-19,ACC000448,CUST000084,INS00118,2026-04-19T10:09:19,BUY,LIMIT,2,1031.46,COMPLETED
ORD202604190003260,2026-04-19,ACC000142,CUST000492,INS00105,2026-04-19T11:03:40,BUY,LIMIT,1,1231.44,COMPLETED
ORD202604190003261,2026-04-19,ACC000736,CUST000183,INS00110,2026-04-19T11:03:42,SELL,MARKET,100,243.44,COMPLETED
ORD202604190003262,2026-04-19,ACC000219,CUST000362,INS00115,2026-04-19T10:09:22,SELL,MARKET,20,2277.57,COMPLETED
ORD202604190003263,2026-04-19,ACC000225,CUST000086,INS00048,2026-04-19T10:09:23,BUY,MARKET,25,2071.34,COMPLETED
ORD202604190003264,2026-04-19,ACC000663,CUST000455,INS00099,2026-04-19T10:09:24,BUY,LIMIT,2,1456.95,COMPLETED
ORD202604190003265,2026-04-19,ACC000305,CUST000131,INS00094,2026-04-19T11:58:15,SELL,LIMIT,20,1513.63,COMPLETED
ORD202604190003266,2026-04-19,ACC000164,CUST000038,INS00043,2026-04-19T11:03:52,SELL,MARKET,100,2076.97,COMPLETED
ORD202604190003267,2026-04-19,ACC000545,CUST000286,INS00056,2026-04-19T11:03:54,BUY,MARKET,10,515.99,COMPLETED
ORD202604190003268,2026-04-19,ACC000026,CUST000486,INS00108,2026-04-19T10:09:28,SELL,LIMIT,50,394.34,COMPLETED
ORD202604190003269,2026-04-19,ACC000593,CUST000316,INS00031,2026-04-19T11:03:58,BUY,MARKET,25,419.65,CANCELLED
ORD202604190003270,2026-04-19,ACC000432,CUST000203,INS00006,2026-04-19T11:58:30,SELL,LIMIT,20,470.76,REJECTED
