trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00001726,2026-04-20,ORD202604200002937,ACC000366,CUST000184,INS00105,SELL,2026-04-20T11:42:22,1,928.47,5.00,0.17
TRD00001727,2026-04-20,ORD202604200002938,ACC000411,CUST000135,INS00092,BUY,2026-04-20T10:53:24,25,1617.82,12.13,7.28
TRD00001728,2026-04-20,ORD202604200002942,ACC000322,CUST000054,INS00045,BUY,2026-04-20T11:42:30,100,1678.15,50.34,30.21
TRD00001729,2026-04-20,ORD202604200002943,ACC000054,CUST000005,INS00004,BUY,2026-04-20T10:53:32,20,1604.29,9.63,5.78
TRD00001730,2026-04-20,ORD202604200002944,ACC000177,CUST000401,INS00114,SELL,2026-04-20T11:42:14,5,1372.82,5.00,1.24
TRD00001731,2026-04-20,ORD202604200002945,ACC000253,CUST000408,INS00052,SELL,2026-04-20T11:42:37,10,346.15,5.00,0.62
TRD00001732,2026-04-20,ORD202604200002946,ACC000012,CUST000202,INS00071,BUY,2026-04-20T11:42:39,50,1125.80,16.89,10.13
TRD00001733,2026-04-20,ORD202604200002947,ACC000795,CUST000041,INS00046,BUY,2026-04-20T10:53:54,100,1478.15,44.34,26.61
TRD00001734,2026-04-20,ORD202604200002948,ACC000532,CUST000361,INS00035,BUY,2026-04-20T10:53:49,5,1808.08,5.00,1.63
TRD00001735,2026-04-20,ORD202604200002950,ACC000384,CUST000073,INS00098,BUY,2026-04-20T10:04:26,20,296.15,5.00,1.07
TRD00001736,2026-04-20,ORD202604200002953,ACC000522,CUST000191,INS00012,SELL,2026-04-20T11:43:10,2,679.69,5.00,0.24
TRD00001737,2026-04-20,ORD202604200002958,ACC000625,CUST000284,INS00101,SELL,2026-04-20T11:43:21,100,1309.32,39.28,23.57
TRD00001738,2026-04-20,ORD202604200002960,ACC000310,CUST000165,INS00083,BUY,2026-04-20T10:54:18,50,2268.81,34.03,20.42
TRD00001739,2026-04-20,ORD202604200002963,ACC000300,CUST000395,INS00058,SELL,2026-04-20T11:43:23,2,1198.76,5.00,0.43
TRD00001740,2026-04-20,ORD202604200002964,ACC000628,CUST000109,INS00037,BUY,2026-04-20T10:54:06,50,1902.26,28.53,17.12
TRD00001741,2026-04-20,ORD202604200002966,ACC000291,CUST000043,INS00051,BUY,2026-04-20T11:43:56,10,2330.60,6.99,4.20
TRD00001742,2026-04-20,ORD202604200002967,ACC000205,CUST000154,INS00114,BUY,2026-04-20T10:04:36,5,608.73,5.00,0.55
TRD00001743,2026-04-20,ORD202604200002968,ACC000083,CUST000038,INS00030,BUY,2026-04-20T10:54:08,100,1460.49,43.81,26.29
TRD00001744,2026-04-20,ORD202604200002969,ACC000776,CUST000395,INS00092,BUY,2026-04-20T10:05:08,10,1251.71,5.00,2.25
TRD00001745,2026-04-20,ORD202604200002974,ACC000645,CUST000457,INS00091,BUY,2026-04-20T10:04:40,20,1484.08,8.90,5.34
TRD00001746,2026-04-20,ORD202604200002976,ACC000329,CUST000436,INS00070,BUY,2026-04-20T10:05:18,5,1870.92,5.00,1.68
TRD00001747,2026-04-20,ORD202604200002977,ACC000029,CUST000362,INS00092,BUY,2026-04-20T10:54:42,10,2289.34,6.87,4.12
TRD00001748,2026-04-20,ORD202604200002978,ACC000277,CUST000406,INS00090,BUY,2026-04-20T10:54:20,50,280.78,5.00,2.53
TRD00001749,2026-04-20,ORD202604200002979,ACC000114,CUST000097,INS00078,SELL,2026-04-20T11:44:05,20,2110.08,12.66,7.60
TRD00001750,2026-04-20,ORD202604200002981,ACC000218,CUST000181,INS00103,BUY,2026-04-20T11:44:27,5,498.32,5.00,0.45
TRD00001751,2026-04-20,ORD202604200002982,ACC000691,CUST000097,INS00075,BUY,2026-04-20T10:05:16,25,1758.99,13.19,7.92
TRD00001752,2026-04-20,ORD202604200002983,ACC000057,CUST000415,INS00088,SELL,2026-04-20T10:05:04,2,2205.91,5.00,0.79
TRD00001753,2026-04-20,ORD202604200002986,ACC000423,CUST000467,INS00098,SELL,2026-04-20T10:54:37,20,695.92,5.00,2.51
TRD00001754,2026-04-20,ORD202604200002991,ACC000329,CUST000436,INS00040,BUY,2026-04-20T10:05:24,2,182.16,5.00,0.07
TRD00001755,2026-04-20,ORD202604200002994,ACC000130,CUST000369,INS00089,SELL,2026-04-20T11:45:16,100,2259.43,67.78,40.67
TRD00001756,2026-04-20,ORD202604200002995,ACC000183,CUST000161,INS00093,SELL,2026-04-20T11:45:09,1,817.40,5.00,0.15
TRD00001757,2026-04-20,ORD202604200002997,ACC000473,CUST000046,INS00118,SELL,2026-04-20T10:05:37,5,597.68,5.00,0.54
TRD00001758,2026-04-20,ORD202604200002998,ACC000654,CUST000481,INS00053,SELL,2026-04-20T10:55:25,5,2044.82,5.00,1.84
TRD00001759,2026-04-20,ORD202604200003000,ACC000498,CUST000376,INS00036,SELL,2026-04-20T11:45:04,50,1412.60,21.19,12.71
TRD00001760,2026-04-20,ORD202604200003001,ACC000462,CUST000336,INS00085,BUY,2026-04-20T10:05:34,2,1187.10,5.00,0.43
TRD00001761,2026-04-20,ORD202604200003003,ACC000459,CUST000332,INS00119,BUY,2026-04-20T11:45:47,5,994.38,5.00,0.89
TRD00001762,2026-04-20,ORD202604200003004,ACC000401,CUST000145,INS00015,BUY,2026-04-20T11:45:45,10,643.97,5.00,1.16
TRD00001763,2026-04-20,ORD202604200003006,ACC000207,CUST000410,INS00031,BUY,2026-04-20T10:55:22,10,845.70,5.00,1.52
TRD00001764,2026-04-20,ORD202604200003007,ACC000598,CUST000114,INS00023,BUY,2026-04-20T10:55:30,100,825.50,24.76,14.86
TRD00001765,2026-04-20,ORD202604200003008,ACC000701,CUST000229,INS00110,SELL,2026-04-20T10:55:42,10,507.66,5.00,0.91
TRD00001766,2026-04-20,ORD202604200003009,ACC000521,CUST000458,INS00013,SELL,2026-04-20T11:45:45,20,634.49,5.00,2.28
TRD00001767,2026-04-20,ORD202604200003010,ACC000166,CUST000163,INS00092,SELL,2026-04-20T10:55:22,5,2030.39,5.00,1.83
TRD00001768,2026-04-20,ORD202604200003011,ACC000580,CUST000288,INS00081,BUY,2026-04-20T10:05:49,20,1760.38,10.56,6.34
TRD00001769,2026-04-20,ORD202604200003015,ACC000329,CUST000436,INS00057,BUY,2026-04-20T11:46:28,10,665.69,5.00,1.20
TRD00001770,2026-04-20,ORD202604200003016,ACC000732,CUST000182,INS00049,SELL,2026-04-20T10:05:52,25,879.86,6.60,3.96
TRD00001771,2026-04-20,ORD202604200003018,ACC000617,CUST000004,INS00077,BUY,2026-04-20T10:55:56,25,272.22,5.00,1.22
TRD00001772,2026-04-20,ORD202604200003019,ACC000113,CUST000138,INS00070,BUY,2026-04-20T10:56:11,10,1686.28,5.06,3.04
TRD00001773,2026-04-20,ORD202604200003021,ACC000374,CUST000434,INS00003,SELL,2026-04-20T11:46:06,1,1149.10,5.00,0.21
TRD00001774,2026-04-20,ORD202604200003022,ACC000088,CUST000042,INS00013,BUY,2026-04-20T10:56:06,1,1393.23,5.00,0.25
TRD00001775,2026-04-20,ORD202604200003023,ACC000426,CUST000213,INS00107,BUY,2026-04-20T10:56:09,50,587.61,8.81,5.29
TRD00001776,2026-04-20,ORD202604200003024,ACC000330,CUST000232,INS00109,SELL,2026-04-20T10:06:04,100,2094.60,62.84,37.70
TRD00001777,2026-04-20,ORD202604200003025,ACC000453,CUST000467,INS00017,BUY,2026-04-20T10:55:55,50,343.02,5.15,3.09
TRD00001778,2026-04-20,ORD202604200003027,ACC000741,CUST000114,INS00011,BUY,2026-04-20T10:05:50,10,896.56,5.00,1.61
TRD00001779,2026-04-20,ORD202604200003029,ACC000201,CUST000472,INS00118,BUY,2026-04-20T10:56:10,10,907.63,5.00,1.63
TRD00001780,2026-04-20,ORD202604200003030,ACC000256,CUST000437,INS00015,SELL,2026-04-20T10:56:02,20,1453.05,8.72,5.23
TRD00001781,2026-04-20,ORD202604200003032,ACC000277,CUST000406,INS00080,SELL,2026-04-20T10:56:10,5,134.61,5.00,0.12
TRD00001782,2026-04-20,ORD202604200003033,ACC000009,CUST000288,INS00102,BUY,2026-04-20T10:05:58,20,1944.87,11.67,7.00
TRD00001783,2026-04-20,ORD202604200003035,ACC000536,CUST000430,INS00067,BUY,2026-04-20T11:47:25,100,776.52,23.30,13.98
TRD00001784,2026-04-20,ORD202604200003036,ACC000287,CUST000035,INS00015,BUY,2026-04-20T11:46:56,20,1539.18,9.24,5.54
TRD00001785,2026-04-20,ORD202604200003037,ACC000310,CUST000165,INS00003,BUY,2026-04-20T11:47:32,1,1381.87,5.00,0.25
TRD00001786,2026-04-20,ORD202604200003038,ACC000101,CUST000307,INS00015,SELL,2026-04-20T11:47:11,20,148.99,5.00,0.54
TRD00001787,2026-04-20,ORD202604200003039,ACC000739,CUST000162,INS00102,SELL,2026-04-20T10:56:55,50,502.65,7.54,4.52
TRD00001788,2026-04-20,ORD202604200003040,ACC000392,CUST000334,INS00030,SELL,2026-04-20T11:47:31,1,890.78,5.00,0.16
TRD00001789,2026-04-20,ORD202604200003041,ACC000464,CUST000207,INS00115,BUY,2026-04-20T11:47:21,25,167.91,5.00,0.76
TRD00001790,2026-04-20,ORD202604200003042,ACC000727,CUST000035,INS00082,BUY,2026-04-20T10:57:05,2,2194.25,5.00,0.79
TRD00001791,2026-04-20,ORD202604200003044,ACC000660,CUST000335,INS00016,SELL,2026-04-20T10:56:49,20,990.03,5.94,3.56
TRD00001792,2026-04-20,ORD202604200003045,ACC000735,CUST000106,INS00040,SELL,2026-04-20T11:47:45,50,1976.04,29.64,17.78
TRD00001793,2026-04-20,ORD202604200003046,ACC000252,CUST000375,INS00007,BUY,2026-04-20T11:47:33,10,2293.23,6.88,4.13
TRD00001794,2026-04-20,ORD202604200003048,ACC000205,CUST000154,INS00062,SELL,2026-04-20T10:57:21,20,182.42,5.00,0.66
TRD00001795,2026-04-20,ORD202604200003049,ACC000255,CUST000425,INS00034,BUY,2026-04-20T10:06:14,25,1405.32,10.54,6.32
TRD00001796,2026-04-20,ORD202604200003052,ACC000364,CUST000295,INS00116,SELL,2026-04-20T10:57:04,1,1467.12,5.00,0.26
TRD00001797,2026-04-20,ORD202604200003053,ACC000735,CUST000106,INS00112,BUY,2026-04-20T10:05:59,2,1756.72,5.00,0.63
TRD00001798,2026-04-20,ORD202604200003054,ACC000217,CUST000199,INS00114,SELL,2026-04-20T10:06:09,2,1762.59,5.00,0.63
TRD00001799,2026-04-20,ORD202604200003056,ACC000445,CUST000204,INS00042,SELL,2026-04-20T10:57:35,25,1854.80,13.91,8.35
TRD00001800,2026-04-20,ORD202604200003057,ACC000363,CUST000274,INS00015,SELL,2026-04-20T11:48:01,25,1179.60,8.85,5.31
TRD00001801,2026-04-20,ORD202604200003058,ACC000617,CUST000004,INS00118,BUY,2026-04-20T11:48:11,20,1408.02,8.45,5.07
TRD00001802,2026-04-20,ORD202604200003059,ACC000574,CUST000414,INS00047,SELL,2026-04-20T11:48:28,5,1329.42,5.00,1.20
TRD00001803,2026-04-20,ORD202604200003061,ACC000623,CUST000152,INS00036,BUY,2026-04-20T10:06:05,25,1073.02,8.05,4.83
TRD00001804,2026-04-20,ORD202604200003062,ACC000590,CUST000083,INS00112,SELL,2026-04-20T10:57:22,10,2368.12,7.10,4.26
TRD00001805,2026-04-20,ORD202604200003063,ACC000280,CUST000266,INS00048,BUY,2026-04-20T10:57:43,10,1262.69,5.00,2.27
TRD00001806,2026-04-20,ORD202604200003065,ACC000032,CUST000182,INS00033,SELL,2026-04-20T10:06:42,5,1881.70,5.00,1.69
TRD00001807,2026-04-20,ORD202604200003068,ACC000450,CUST000400,INS00019,BUY,2026-04-20T10:06:45,2,1040.94,5.00,0.37
TRD00001808,2026-04-20,ORD202604200003070,ACC000364,CUST000295,INS00117,BUY,2026-04-20T10:06:43,50,761.82,11.43,6.86
TRD00001809,2026-04-20,ORD202604200003071,ACC000536,CUST000430,INS00021,SELL,2026-04-20T11:49:06,2,1823.98,5.00,0.66
TRD00001810,2026-04-20,ORD202604200003074,ACC000570,CUST000333,INS00050,BUY,2026-04-20T11:49:21,100,626.77,18.80,11.28
TRD00001811,2026-04-20,ORD202604200003075,ACC000614,CUST000037,INS00045,SELL,2026-04-20T10:58:06,20,1980.14,11.88,7.13
TRD00001812,2026-04-20,ORD202604200003082,ACC000789,CUST000147,INS00068,SELL,2026-04-20T10:06:35,100,1119.72,33.59,20.15
TRD00001813,2026-04-20,ORD202604200003089,ACC000017,CUST000477,INS00003,BUY,2026-04-20T10:07:14,100,947.43,28.42,17.05
TRD00001814,2026-04-20,ORD202604200003094,ACC000059,CUST000378,INS00114,BUY,2026-04-20T11:50:27,5,1366.48,5.00,1.23
TRD00001815,2026-04-20,ORD202604200003097,ACC000567,CUST000281,INS00024,SELL,2026-04-20T10:58:38,50,927.39,13.91,8.35
TRD00001816,2026-04-20,ORD202604200003098,ACC000750,CUST000108,INS00104,BUY,2026-04-20T11:50:31,10,575.09,5.00,1.04
TRD00001817,2026-04-20,ORD202604200003101,ACC000241,CUST000292,INS00057,SELL,2026-04-20T11:50:46,10,2025.31,6.08,3.65
TRD00001818,2026-04-20,ORD202604200003102,ACC000039,CUST000148,INS00093,BUY,2026-04-20T11:50:28,25,794.13,5.96,3.57
TRD00001819,2026-04-20,ORD202604200003105,ACC000667,CUST000416,INS00030,BUY,2026-04-20T10:07:03,2,1794.78,5.00,0.65
TRD00001820,2026-04-20,ORD202604200003106,ACC000783,CUST000228,INS00061,BUY,2026-04-20T10:07:00,100,1023.51,30.71,18.42
TRD00001821,2026-04-20,ORD202604200003107,ACC000022,CUST000158,INS00004,SELL,2026-04-20T10:06:51,10,1707.79,5.12,3.07
TRD00001822,2026-04-20,ORD202604200003108,ACC000704,CUST000200,INS00022,SELL,2026-04-20T10:07:29,5,690.76,5.00,0.62
TRD00001823,2026-04-20,ORD202604200003110,ACC000215,CUST000167,INS00095,SELL,2026-04-20T11:50:42,1,501.64,5.00,0.09
TRD00001824,2026-04-20,ORD202604200003111,ACC000156,CUST000405,INS00011,SELL,2026-04-20T10:59:10,10,1403.46,5.00,2.53
TRD00001825,2026-04-20,ORD202604200003112,ACC000230,CUST000086,INS00043,SELL,2026-04-20T10:58:57,25,340.26,5.00,1.53
TRD00001826,2026-04-20,ORD202604200003114,ACC000507,CUST000262,INS00087,BUY,2026-04-20T10:59:31,100,461.23,13.84,8.30
TRD00001827,2026-04-20,ORD202604200003117,ACC000761,CUST000287,INS00073,SELL,2026-04-20T10:07:10,5,627.16,5.00,0.56
TRD00001828,2026-04-20,ORD202604200003118,ACC000418,CUST000293,INS00075,BUY,2026-04-20T11:51:28,1,1252.82,5.00,0.23
TRD00001829,2026-04-20,ORD202604200003120,ACC000710,CUST000254,INS00041,BUY,2026-04-20T11:51:07,1,547.49,5.00,0.10
TRD00001830,2026-04-20,ORD202604200003121,ACC000659,CUST000297,INS00080,SELL,2026-04-20T10:07:22,1,889.32,5.00,0.16
TRD00001831,2026-04-20,ORD202604200003122,ACC000294,CUST000126,INS00094,SELL,2026-04-20T10:07:05,20,2325.47,13.95,8.37
TRD00001832,2026-04-20,ORD202604200003123,ACC000671,CUST000323,INS00026,BUY,2026-04-20T10:59:40,10,2248.39,6.75,4.05
TRD00001833,2026-04-20,ORD202604200003125,ACC000181,CUST000226,INS00101,BUY,2026-04-20T10:07:18,1,2007.24,5.00,0.36
TRD00001834,2026-04-20,ORD202604200003126,ACC000051,CUST000379,INS00115,SELL,2026-04-20T11:51:32,50,953.30,14.30,8.58
TRD00001835,2026-04-20,ORD202604200003127,ACC000305,CUST000131,INS00034,BUY,2026-04-20T10:07:41,100,1323.19,39.70,23.82
TRD00001836,2026-04-20,ORD202604200003129,ACC000664,CUST000085,INS00029,BUY,2026-04-20T10:07:22,5,1729.69,5.00,1.56
TRD00001837,2026-04-20,ORD202604200003130,ACC000579,CUST000053,INS00009,BUY,2026-04-20T11:00:00,100,2234.27,67.03,40.22
TRD00001838,2026-04-20,ORD202604200003131,ACC000217,CUST000199,INS00015,BUY,2026-04-20T10:59:33,100,1441.05,43.23,25.94
TRD00001839,2026-04-20,ORD202604200003132,ACC000168,CUST000053,INS00060,SELL,2026-04-20T11:52:13,20,232.91,5.00,0.84
TRD00001840,2026-04-20,ORD202604200003133,ACC000058,CUST000332,INS00099,SELL,2026-04-20T10:59:32,25,2165.18,16.24,9.74
TRD00001841,2026-04-20,ORD202604200003134,ACC000667,CUST000416,INS00027,SELL,2026-04-20T11:00:10,20,246.02,5.00,0.89
TRD00001842,2026-04-20,ORD202604200003135,ACC000310,CUST000165,INS00100,BUY,2026-04-20T10:59:42,5,1006.91,5.00,0.91
TRD00001843,2026-04-20,ORD202604200003136,ACC000760,CUST000382,INS00083,BUY,2026-04-20T11:52:10,5,422.87,5.00,0.38
TRD00001844,2026-04-20,ORD202604200003137,ACC000212,CUST000304,INS00010,SELL,2026-04-20T11:00:09,10,594.21,5.00,1.07
TRD00001845,2026-04-20,ORD202604200003138,ACC000063,CUST000480,INS00028,SELL,2026-04-20T11:52:24,50,2306.47,34.60,20.76
TRD00001846,2026-04-20,ORD202604200003139,ACC000271,CUST000397,INS00005,SELL,2026-04-20T11:00:17,50,437.61,6.56,3.94
TRD00001847,2026-04-20,ORD202604200003140,ACC000181,CUST000226,INS00018,SELL,2026-04-20T11:52:43,25,2031.37,15.24,9.14
TRD00001848,2026-04-20,ORD202604200003141,ACC000461,CUST000142,INS00070,BUY,2026-04-20T11:00:13,50,1246.32,18.69,11.22
TRD00001849,2026-04-20,ORD202604200003143,ACC000495,CUST000455,INS00093,BUY,2026-04-20T11:52:38,50,2349.26,35.24,21.14
TRD00001850,2026-04-20,ORD202604200003144,ACC000566,CUST000071,INS00078,BUY,2026-04-20T10:07:52,25,2222.32,16.67,10.00
TRD00001851,2026-04-20,ORD202604200003145,ACC000459,CUST000332,INS00028,BUY,2026-04-20T11:00:00,2,1027.74,5.00,0.37
TRD00001852,2026-04-20,ORD202604200003146,ACC000645,CUST000457,INS00092,BUY,2026-04-20T11:00:14,25,1505.85,11.29,6.78
TRD00001853,2026-04-20,ORD202604200003147,ACC000168,CUST000053,INS00107,BUY,2026-04-20T11:00:05,5,1513.89,5.00,1.36
TRD00001854,2026-04-20,ORD202604200003149,ACC000442,CUST000099,INS00089,SELL,2026-04-20T11:52:37,25,789.23,5.92,3.55
TRD00001855,2026-04-20,ORD202604200003153,ACC000786,CUST000247,INS00082,BUY,2026-04-20T11:52:43,25,1475.87,11.07,6.64
TRD00001856,2026-04-20,ORD202604200003155,ACC000271,CUST000397,INS00007,BUY,2026-04-20T11:52:52,2,860.47,5.00,0.31
TRD00001857,2026-04-20,ORD202604200003157,ACC000206,CUST000435,INS00073,SELL,2026-04-20T11:52:59,100,1440.16,43.20,25.92
TRD00001858,2026-04-20,ORD202604200003159,ACC000306,CUST000380,INS00019,BUY,2026-04-20T11:53:14,25,629.66,5.00,2.83
TRD00001859,2026-04-20,ORD202604200003160,ACC000716,CUST000301,INS00097,BUY,2026-04-20T10:08:12,20,1900.26,11.40,6.84
TRD00001860,2026-04-20,ORD202604200003161,ACC000246,CUST000075,INS00063,BUY,2026-04-20T11:53:38,20,519.79,5.00,1.87
TRD00001861,2026-04-20,ORD202604200003162,ACC000131,CUST000329,INS00096,SELL,2026-04-20T11:53:43,25,817.08,6.13,3.68
TRD00001862,2026-04-20,ORD202604200003163,ACC000023,CUST000243,INS00019,BUY,2026-04-20T11:53:15,20,1853.48,11.12,6.67
TRD00001863,2026-04-20,ORD202604200003164,ACC000536,CUST000430,INS00107,SELL,2026-04-20T10:07:56,2,2134.90,5.00,0.77
TRD00001864,2026-04-20,ORD202604200003165,ACC000660,CUST000335,INS00087,SELL,2026-04-20T11:53:33,100,639.74,19.19,11.52
TRD00001865,2026-04-20,ORD202604200003166,ACC000548,CUST000187,INS00002,SELL,2026-04-20T10:08:31,100,555.97,16.68,10.01
TRD00001866,2026-04-20,ORD202604200003167,ACC000058,CUST000332,INS00032,SELL,2026-04-20T11:01:02,5,2284.78,5.00,2.06
TRD00001867,2026-04-20,ORD202604200003169,ACC000427,CUST000289,INS00026,SELL,2026-04-20T10:07:59,50,276.87,5.00,2.49
TRD00001868,2026-04-20,ORD202604200003170,ACC000225,CUST000086,INS00077,BUY,2026-04-20T11:53:38,1,702.23,5.00,0.13
TRD00001869,2026-04-20,ORD202604200003171,ACC000738,CUST000491,INS00112,SELL,2026-04-20T11:00:46,50,1081.07,16.22,9.73
TRD00001870,2026-04-20,ORD202604200003172,ACC000554,CUST000460,INS00115,BUY,2026-04-20T10:08:34,10,991.09,5.00,1.78
TRD00001871,2026-04-20,ORD202604200003173,ACC000720,CUST000295,INS00096,SELL,2026-04-20T10:08:06,2,1039.56,5.00,0.37
TRD00001872,2026-04-20,ORD202604200003176,ACC000539,CUST000124,INS00060,SELL,2026-04-20T10:08:01,10,327.23,5.00,0.59
TRD00001873,2026-04-20,ORD202604200003177,ACC000043,CUST000380,INS00066,SELL,2026-04-20T11:53:56,5,666.56,5.00,0.60
TRD00001874,2026-04-20,ORD202604200003183,ACC000523,CUST000206,INS00011,BUY,2026-04-20T11:01:44,50,1774.62,26.62,15.97
TRD00001875,2026-04-20,ORD202604200003185,ACC000442,CUST000099,INS00111,SELL,2026-04-20T11:01:50,50,499.47,7.49,4.50
TRD00001876,2026-04-20,ORD202604200003186,ACC000069,CUST000061,INS00039,BUY,2026-04-20T10:08:37,20,253.89,5.00,0.91
TRD00001877,2026-04-20,ORD202604200003188,ACC000081,CUST000030,INS00033,BUY,2026-04-20T11:01:50,50,787.76,11.82,7.09
TRD00001878,2026-04-20,ORD202604200003189,ACC000420,CUST000498,INS00060,BUY,2026-04-20T11:54:52,50,2125.89,31.89,19.13
TRD00001879,2026-04-20,ORD202604200003193,ACC000103,CUST000154,INS00023,BUY,2026-04-20T11:54:46,100,1586.25,47.59,28.55
TRD00001880,2026-04-20,ORD202604200003196,ACC000252,CUST000375,INS00109,BUY,2026-04-20T11:01:38,100,924.02,27.72,16.63
TRD00001881,2026-04-20,ORD202604200003197,ACC000772,CUST000086,INS00055,BUY,2026-04-20T11:01:56,100,2040.26,61.21,36.72
TRD00001882,2026-04-20,ORD202604200003198,ACC000689,CUST000069,INS00035,BUY,2026-04-20T11:01:57,2,186.16,5.00,0.07
TRD00001883,2026-04-20,ORD202604200003199,ACC000532,CUST000361,INS00045,SELL,2026-04-20T10:08:31,50,1505.77,22.59,13.55
TRD00001884,2026-04-20,ORD202604200003201,ACC000684,CUST000247,INS00054,SELL,2026-04-20T10:08:44,20,1187.19,7.12,4.27
TRD00001885,2026-04-20,ORD202604200003202,ACC000798,CUST000097,INS00049,BUY,2026-04-20T10:08:28,5,2186.89,5.00,1.97
TRD00001886,2026-04-20,ORD202604200003204,ACC000645,CUST000457,INS00070,BUY,2026-04-20T11:02:00,25,2248.77,16.87,10.12
TRD00001887,2026-04-20,ORD202604200003205,ACC000308,CUST000472,INS00047,BUY,2026-04-20T11:02:21,2,496.89,5.00,0.18
TRD00001888,2026-04-20,ORD202604200003206,ACC000301,CUST000140,INS00091,SELL,2026-04-20T11:02:15,25,2049.66,15.37,9.22
TRD00001889,2026-04-20,ORD202604200003207,ACC000467,CUST000363,INS00109,SELL,2026-04-20T11:55:56,1,247.05,5.00,0.04
TRD00001890,2026-04-20,ORD202604200003208,ACC000554,CUST000460,INS00083,BUY,2026-04-20T11:55:55,50,1844.40,27.67,16.60
TRD00001891,2026-04-20,ORD202604200003212,ACC000231,CUST000150,INS00105,BUY,2026-04-20T11:55:50,5,1328.16,5.00,1.20
TRD00001892,2026-04-20,ORD202604200003214,ACC000499,CUST000188,INS00034,BUY,2026-04-20T11:02:47,10,2327.61,6.98,4.19
TRD00001893,2026-04-20,ORD202604200003215,ACC000769,CUST000163,INS00029,SELL,2026-04-20T11:02:47,10,2281.63,6.84,4.11
TRD00001894,2026-04-20,ORD202604200003216,ACC000384,CUST000073,INS00060,BUY,2026-04-20T11:56:29,20,632.00,5.00,2.28
TRD00001895,2026-04-20,ORD202604200003219,ACC000566,CUST000071,INS00118,SELL,2026-04-20T11:56:17,1,1483.43,5.00,0.27
TRD00001896,2026-04-20,ORD202604200003220,ACC000505,CUST000216,INS00057,SELL,2026-04-20T11:56:17,100,2062.95,61.89,37.13
TRD00001897,2026-04-20,ORD202604200003221,ACC000644,CUST000376,INS00120,SELL,2026-04-20T11:02:30,5,1661.05,5.00,1.49
TRD00001898,2026-04-20,ORD202604200003222,ACC000310,CUST000165,INS00003,BUY,2026-04-20T11:02:28,100,788.96,23.67,14.20
TRD00001899,2026-04-20,ORD202604200003224,ACC000420,CUST000498,INS00051,BUY,2026-04-20T11:02:37,25,1919.86,14.40,8.64
TRD00001900,2026-04-20,ORD202604200003225,ACC000509,CUST000312,INS00084,SELL,2026-04-20T11:56:33,50,831.68,12.48,7.49
TRD00001901,2026-04-20,ORD202604200003227,ACC000156,CUST000405,INS00106,SELL,2026-04-20T11:56:57,20,968.94,5.81,3.49
TRD00001902,2026-04-20,ORD202604200003229,ACC000195,CUST000394,INS00068,SELL,2026-04-20T10:08:58,2,903.85,5.00,0.33
TRD00001903,2026-04-20,ORD202604200003231,ACC000548,CUST000187,INS00092,SELL,2026-04-20T11:56:55,20,1911.56,11.47,6.88
TRD00001904,2026-04-20,ORD202604200003232,ACC000546,CUST000494,INS00067,SELL,2026-04-20T11:56:42,100,1682.53,50.48,30.29
TRD00001905,2026-04-20,ORD202604200003234,ACC000364,CUST000295,INS00005,SELL,2026-04-20T10:09:18,50,360.57,5.41,3.25
TRD00001906,2026-04-20,ORD202604200003235,ACC000663,CUST000455,INS00041,SELL,2026-04-20T10:09:15,50,2291.22,34.37,20.62
TRD00001907,2026-04-20,ORD202604200003242,ACC000416,CUST000452,INS00093,BUY,2026-04-20T10:09:19,100,1959.46,58.78,35.27
TRD00001908,2026-04-20,ORD202604200003243,ACC000350,CUST000182,INS00088,SELL,2026-04-20T11:03:46,25,783.50,5.88,3.53
TRD00001909,2026-04-20,ORD202604200003245,ACC000476,CUST000028,INS00117,BUY,2026-04-20T10:09:17,5,1353.05,5.00,1.22
TRD00001910,2026-04-20,ORD202604200003247,ACC000217,CUST000199,INS00020,BUY,2026-04-20T11:03:30,5,2091.80,5.00,1.88
TRD00001911,2026-04-20,ORD202604200003248,ACC000653,CUST000082,INS00083,BUY,2026-04-20T11:03:29,100,828.49,24.85,14.91
TRD00001912,2026-04-20,ORD202604200003249,ACC000082,CUST000203,INS00011,SELL,2026-04-20T10:09:41,1,597.24,5.00,0.11
TRD00001913,2026-04-20,ORD202604200003250,ACC000758,CUST000051,INS00060,SELL,2026-04-20T11:04:01,5,275.24,5.00,0.25
TRD00001914,2026-04-20,ORD202604200003257,ACC000042,CUST000357,INS00018,BUY,2026-04-20T10:09:41,2,666.58,5.00,0.24
TRD00001915,2026-04-20,ORD202604200003258,ACC000322,CUST000054,INS00078,BUY,2026-04-20T11:58:10,20,1213.84,7.28,4.37
